3.6811 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x113e22c90>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1680, 1050]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
4.2098 	EXP 	Created YourChoice = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='YourChoice', opacity=1.0, ori=0, pos=array([ 0., -9.]), rgb=array([ 255.,  255.,  255.]), text='Your Choice:', units='cm', win=Window(...), wrapWidth=15.0)
4.2136 	EXP 	Created twentysec = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='twentysec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([ 255.,  255.,  255.]), text='20', units='cm', win=Window(...), wrapWidth=15.0)
4.2173 	EXP 	Created FifteenSec = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='FifteenSec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([ 255.,  255.,  255.]), text='15', units='cm', win=Window(...), wrapWidth=15.0)
4.2216 	EXP 	Created TenSec = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='TenSec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([ 255.,  255.,  255.]), text='10', units='cm', win=Window(...), wrapWidth=15.0)
4.2250 	EXP 	Created FiveSec = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='FiveSec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([ 255.,  255.,  255.]), text='5', units='cm', win=Window(...), wrapWidth=15.0)
4.2310 	EXP 	Created Timer = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-13.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='Timer', opacity=1.0, ori=0, pos=array([-17.,   3.]), rgb=array([ 255.,  255.,  255.]), text='Seconds left:', units='cm', win=Window(...), wrapWidth=15.0)
4.2509 	EXP 	Created Question = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='Question', opacity=1.0, ori=0, pos=array([ 0. ,  0.2]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
4.2659 	EXP 	Created scale = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='scale2.png', interpolate=True, mask=None, maskParams=None, name='scale', opacity=1.0, ori=0.0, pos=array([   0., -200.]), size=array([ 1162.,   158.]), texRes=128, units='pix', win=Window(...))
4.2668 	EXP 	Created Wait3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='Wait3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
4.2759 	EXP 	Created EndText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='EndText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='Thanks for participating!\n', units=u'norm', win=Window(...), wrapWidth=1)
4.2964 	EXP 	text: autoDraw = True
5.4362 	DATA 	Keypress: space
5.4573 	EXP 	Imported Heart2Cond.xlsx as conditions, 30 conditions, 9 params
5.4576 	EXP 	Created sequence: sequential, trialTypes=30, nReps=1, seed=None
5.4580 	EXP 	New trial (rep=0, index=0): OrderedDict([(u'pic', u'eyes1.png'), (u'sound', u'heart120_1.wav'), (u'c1', u'playful'), (u'c2', u'comforting'), (u'c3', u'irritated'), (u'c4', u'bored'), (u'answerNum', 1), (u'answer', u'playful'), (u'marker', u"120'")])
5.5637 	EXP 	text: autoDraw = False
5.5637 	EXP 	image: image = u'eyes1.png'
5.5637 	EXP 	Choice1: text = u'1.playful'
5.5637 	EXP 	Choice2: text = u'2.comforting'
5.5637 	EXP 	Choice3: text = u'3.irritated'
5.5637 	EXP 	Choice4: text = u'4.bored'
5.5637 	EXP 	image: autoDraw = True
5.5637 	EXP 	Choice1: autoDraw = True
5.5637 	EXP 	Choice2: autoDraw = True
5.5637 	EXP 	Choice3: autoDraw = True
5.5637 	EXP 	Choice4: autoDraw = True
5.5637 	EXP 	Chosen: autoDraw = True
5.5637 	EXP 	YourChoice: autoDraw = True
5.5637 	EXP 	twentysec: autoDraw = True
5.5637 	EXP 	Timer: autoDraw = True
7.3134 	DATA 	Keypress: 2
10.4774 	EXP 	twentysec: autoDraw = False
10.4774 	EXP 	FifteenSec: autoDraw = True
15.4774 	EXP 	FifteenSec: autoDraw = False
15.4774 	EXP 	TenSec: autoDraw = True
20.4786 	EXP 	TenSec: autoDraw = False
20.4786 	EXP 	FiveSec: autoDraw = True
25.4604 	EXP 	image: autoDraw = False
25.4604 	EXP 	Choice1: autoDraw = False
25.4604 	EXP 	Choice2: autoDraw = False
25.4604 	EXP 	Choice3: autoDraw = False
25.4604 	EXP 	Choice4: autoDraw = False
25.4604 	EXP 	Chosen: autoDraw = False
25.4604 	EXP 	YourChoice: autoDraw = False
25.4604 	EXP 	twentysec: autoDraw = False
25.4604 	EXP 	FifteenSec: autoDraw = False
25.4604 	EXP 	TenSec: autoDraw = False
25.4604 	EXP 	FiveSec: autoDraw = False
25.4604 	EXP 	Timer: autoDraw = False
25.4604 	EXP 	Question: autoDraw = True
25.4604 	EXP 	scale: autoDraw = True
26.8289 	DATA 	Keypress: 2
26.8451 	EXP 	Question: autoDraw = False
26.8451 	EXP 	scale: autoDraw = False
26.8451 	EXP 	Wait3: autoDraw = True
29.8284 	EXP 	New trial (rep=0, index=1): OrderedDict([(u'pic', u'eyes3.png'), (u'sound', u'silence.wav'), (u'c1', u'joking'), (u'c2', u'flustered'), (u'c3', u'desire'), (u'c4', u'convinced'), (u'answerNum', 3), (u'answer', u'desire'), (u'marker', u'Silence')])
29.9290 	EXP 	Wait3: autoDraw = False
29.9290 	EXP 	Wait3: autoDraw = False
29.9290 	EXP 	image: image = u'eyes3.png'
29.9290 	EXP 	Choice1: text = u'1.joking'
29.9290 	EXP 	Choice2: text = u'2.flustered'
29.9290 	EXP 	Choice3: text = u'3.desire'
29.9290 	EXP 	Choice4: text = u'4.convinced'
29.9290 	EXP 	image: autoDraw = True
29.9290 	EXP 	Choice1: autoDraw = True
29.9290 	EXP 	Choice2: autoDraw = True
29.9290 	EXP 	Choice3: autoDraw = True
29.9290 	EXP 	Choice4: autoDraw = True
29.9290 	EXP 	Chosen: autoDraw = True
29.9290 	EXP 	YourChoice: autoDraw = True
29.9290 	EXP 	twentysec: autoDraw = True
29.9290 	EXP 	Timer: autoDraw = True
30.9971 	DATA 	Keypress: 2
34.8450 	EXP 	twentysec: autoDraw = False
34.8609 	EXP 	FifteenSec: autoDraw = True
39.8443 	EXP 	FifteenSec: autoDraw = False
39.8605 	EXP 	TenSec: autoDraw = True
44.8453 	EXP 	TenSec: autoDraw = False
44.8616 	EXP 	FiveSec: autoDraw = True
49.8442 	EXP 	image: autoDraw = False
49.8442 	EXP 	Choice1: autoDraw = False
49.8442 	EXP 	Choice2: autoDraw = False
49.8442 	EXP 	Choice3: autoDraw = False
49.8442 	EXP 	Choice4: autoDraw = False
49.8442 	EXP 	Chosen: autoDraw = False
49.8442 	EXP 	YourChoice: autoDraw = False
49.8442 	EXP 	FiveSec: autoDraw = False
49.8442 	EXP 	Timer: autoDraw = False
49.8442 	EXP 	image: autoDraw = False
49.8442 	EXP 	Choice1: autoDraw = False
49.8442 	EXP 	Choice2: autoDraw = False
49.8442 	EXP 	Choice3: autoDraw = False
49.8442 	EXP 	Choice4: autoDraw = False
49.8442 	EXP 	Chosen: autoDraw = False
49.8442 	EXP 	YourChoice: autoDraw = False
49.8442 	EXP 	twentysec: autoDraw = False
49.8442 	EXP 	FifteenSec: autoDraw = False
49.8442 	EXP 	TenSec: autoDraw = False
49.8442 	EXP 	FiveSec: autoDraw = False
49.8442 	EXP 	Timer: autoDraw = False
49.8442 	EXP 	Question: autoDraw = True
49.8442 	EXP 	scale: autoDraw = True
83.3284 	DATA 	Keypress: 2
83.3446 	EXP 	Question: autoDraw = False
83.3446 	EXP 	scale: autoDraw = False
83.3446 	EXP 	Wait3: autoDraw = True
86.3269 	EXP 	New trial (rep=0, index=2): OrderedDict([(u'pic', u'eyes5.png'), (u'sound', u'heart120_1.wav'), (u'c1', u'irritated'), (u'c2', u'sarcastic'), (u'c3', u'worried'), (u'c4', u'friendly'), (u'answerNum', 3), (u'answer', u'worried'), (u'marker', u"120'")])
86.4282 	EXP 	Wait3: autoDraw = False
86.4282 	EXP 	Wait3: autoDraw = False
86.4282 	EXP 	image: image = u'eyes5.png'
86.4282 	EXP 	Choice1: text = u'1.irritated'
86.4282 	EXP 	Choice2: text = u'2.sarcastic'
86.4282 	EXP 	Choice3: text = u'3.worried'
86.4282 	EXP 	Choice4: text = u'4.friendly'
86.4282 	EXP 	image: autoDraw = True
86.4282 	EXP 	Choice1: autoDraw = True
86.4282 	EXP 	Choice2: autoDraw = True
86.4282 	EXP 	Choice3: autoDraw = True
86.4282 	EXP 	Choice4: autoDraw = True
86.4282 	EXP 	Chosen: autoDraw = True
86.4282 	EXP 	YourChoice: autoDraw = True
86.4282 	EXP 	twentysec: autoDraw = True
86.4282 	EXP 	Timer: autoDraw = True
89.5795 	DATA 	Keypress: 2
91.3445 	EXP 	twentysec: autoDraw = False
91.3610 	EXP 	FifteenSec: autoDraw = True
96.3447 	EXP 	FifteenSec: autoDraw = False
96.3606 	EXP 	TenSec: autoDraw = True
101.3440 	EXP 	TenSec: autoDraw = False
101.3608 	EXP 	FiveSec: autoDraw = True
106.3439 	EXP 	image: autoDraw = False
106.3439 	EXP 	Choice1: autoDraw = False
106.3439 	EXP 	Choice2: autoDraw = False
106.3439 	EXP 	Choice3: autoDraw = False
106.3439 	EXP 	Choice4: autoDraw = False
106.3439 	EXP 	Chosen: autoDraw = False
106.3439 	EXP 	YourChoice: autoDraw = False
106.3439 	EXP 	FiveSec: autoDraw = False
106.3439 	EXP 	Timer: autoDraw = False
106.3439 	EXP 	image: autoDraw = False
106.3439 	EXP 	Choice1: autoDraw = False
106.3439 	EXP 	Choice2: autoDraw = False
106.3439 	EXP 	Choice3: autoDraw = False
106.3439 	EXP 	Choice4: autoDraw = False
106.3439 	EXP 	Chosen: autoDraw = False
106.3439 	EXP 	YourChoice: autoDraw = False
106.3439 	EXP 	twentysec: autoDraw = False
106.3439 	EXP 	FifteenSec: autoDraw = False
106.3439 	EXP 	TenSec: autoDraw = False
106.3439 	EXP 	FiveSec: autoDraw = False
106.3439 	EXP 	Timer: autoDraw = False
106.3439 	EXP 	Question: autoDraw = True
106.3439 	EXP 	scale: autoDraw = True
108.1944 	DATA 	Keypress: 2
108.2098 	EXP 	Question: autoDraw = False
108.2098 	EXP 	scale: autoDraw = False
108.2098 	EXP 	Wait3: autoDraw = True
111.1939 	EXP 	New trial (rep=0, index=3): OrderedDict([(u'pic', u'eyes6.png'), (u'sound', u'heart60_2.wav'), (u'c1', u'aghast'), (u'c2', u'fantasizing'), (u'c3', u'impatient'), (u'c4', u'alarmed'), (u'answerNum', 2), (u'answer', u'fantasizing'), (u'marker', u"60'")])
111.2784 	EXP 	Wait3: autoDraw = False
111.2784 	EXP 	Wait3: autoDraw = False
111.2784 	EXP 	image: image = u'eyes6.png'
111.2784 	EXP 	Choice1: text = u'1.aghast'
111.2784 	EXP 	Choice2: text = u'2.fantasizing'
111.2784 	EXP 	Choice3: text = u'3.impatient'
111.2784 	EXP 	Choice4: text = u'4.alarmed'
111.2784 	EXP 	image: autoDraw = True
111.2784 	EXP 	Choice1: autoDraw = True
111.2784 	EXP 	Choice2: autoDraw = True
111.2784 	EXP 	Choice3: autoDraw = True
111.2784 	EXP 	Choice4: autoDraw = True
111.2784 	EXP 	Chosen: autoDraw = True
111.2784 	EXP 	YourChoice: autoDraw = True
111.2784 	EXP 	twentysec: autoDraw = True
111.2784 	EXP 	Timer: autoDraw = True
112.1794 	DATA 	Keypress: 2
116.2105 	EXP 	twentysec: autoDraw = False
116.2259 	EXP 	FifteenSec: autoDraw = True
121.2100 	EXP 	FifteenSec: autoDraw = False
121.2257 	EXP 	TenSec: autoDraw = True
126.2094 	EXP 	TenSec: autoDraw = False
126.2258 	EXP 	FiveSec: autoDraw = True
131.2102 	EXP 	image: autoDraw = False
131.2102 	EXP 	Choice1: autoDraw = False
131.2102 	EXP 	Choice2: autoDraw = False
131.2102 	EXP 	Choice3: autoDraw = False
131.2102 	EXP 	Choice4: autoDraw = False
131.2102 	EXP 	Chosen: autoDraw = False
131.2102 	EXP 	YourChoice: autoDraw = False
131.2102 	EXP 	FiveSec: autoDraw = False
131.2102 	EXP 	Timer: autoDraw = False
131.2102 	EXP 	image: autoDraw = False
131.2102 	EXP 	Choice1: autoDraw = False
131.2102 	EXP 	Choice2: autoDraw = False
131.2102 	EXP 	Choice3: autoDraw = False
131.2102 	EXP 	Choice4: autoDraw = False
131.2102 	EXP 	Chosen: autoDraw = False
131.2102 	EXP 	YourChoice: autoDraw = False
131.2102 	EXP 	twentysec: autoDraw = False
131.2102 	EXP 	FifteenSec: autoDraw = False
131.2102 	EXP 	TenSec: autoDraw = False
131.2102 	EXP 	FiveSec: autoDraw = False
131.2102 	EXP 	Timer: autoDraw = False
131.2102 	EXP 	Question: autoDraw = True
131.2102 	EXP 	scale: autoDraw = True
132.0459 	DATA 	Keypress: 2
132.0596 	EXP 	Question: autoDraw = False
132.0596 	EXP 	scale: autoDraw = False
132.0596 	EXP 	Wait3: autoDraw = True
135.0447 	EXP 	New trial (rep=0, index=4): OrderedDict([(u'pic', u'eyes7.png'), (u'sound', u'silence.wav'), (u'c1', u'apologetic'), (u'c2', u'friendly'), (u'c3', u'uneasy'), (u'c4', u'dispirited'), (u'answerNum', 3), (u'answer', u'uneasy'), (u'marker', u'Silence')])
135.1451 	EXP 	Wait3: autoDraw = False
135.1451 	EXP 	Wait3: autoDraw = False
135.1451 	EXP 	image: image = u'eyes7.png'
135.1451 	EXP 	Choice1: text = u'1.apologetic'
135.1451 	EXP 	Choice2: text = u'2.friendly'
135.1451 	EXP 	Choice3: text = u'3.uneasy'
135.1451 	EXP 	Choice4: text = u'4.dispirited'
135.1451 	EXP 	image: autoDraw = True
135.1451 	EXP 	Choice1: autoDraw = True
135.1451 	EXP 	Choice2: autoDraw = True
135.1451 	EXP 	Choice3: autoDraw = True
135.1451 	EXP 	Choice4: autoDraw = True
135.1451 	EXP 	Chosen: autoDraw = True
135.1451 	EXP 	YourChoice: autoDraw = True
135.1451 	EXP 	twentysec: autoDraw = True
135.1451 	EXP 	Timer: autoDraw = True
136.0115 	DATA 	Keypress: 2
140.0604 	EXP 	twentysec: autoDraw = False
140.0765 	EXP 	FifteenSec: autoDraw = True
145.0601 	EXP 	FifteenSec: autoDraw = False
145.0761 	EXP 	TenSec: autoDraw = True
150.0594 	EXP 	TenSec: autoDraw = False
150.0770 	EXP 	FiveSec: autoDraw = True
155.0603 	EXP 	image: autoDraw = False
155.0603 	EXP 	Choice1: autoDraw = False
155.0603 	EXP 	Choice2: autoDraw = False
155.0603 	EXP 	Choice3: autoDraw = False
155.0603 	EXP 	Choice4: autoDraw = False
155.0603 	EXP 	Chosen: autoDraw = False
155.0603 	EXP 	YourChoice: autoDraw = False
155.0603 	EXP 	FiveSec: autoDraw = False
155.0603 	EXP 	Timer: autoDraw = False
155.0603 	EXP 	image: autoDraw = False
155.0603 	EXP 	Choice1: autoDraw = False
155.0603 	EXP 	Choice2: autoDraw = False
155.0603 	EXP 	Choice3: autoDraw = False
155.0603 	EXP 	Choice4: autoDraw = False
155.0603 	EXP 	Chosen: autoDraw = False
155.0603 	EXP 	YourChoice: autoDraw = False
155.0603 	EXP 	twentysec: autoDraw = False
155.0603 	EXP 	FifteenSec: autoDraw = False
155.0603 	EXP 	TenSec: autoDraw = False
155.0603 	EXP 	FiveSec: autoDraw = False
155.0603 	EXP 	Timer: autoDraw = False
155.0603 	EXP 	Question: autoDraw = True
155.0603 	EXP 	scale: autoDraw = True
155.4795 	DATA 	Keypress: 2
155.5103 	EXP 	Question: autoDraw = False
155.5103 	EXP 	scale: autoDraw = False
155.5103 	EXP 	Wait3: autoDraw = True
158.4938 	EXP 	New trial (rep=0, index=5): OrderedDict([(u'pic', u'eyes10.png'), (u'sound', u'heart120_1.wav'), (u'c1', u'cautious'), (u'c2', u'insisting'), (u'c3', u'bored'), (u'c4', u'aghast'), (u'answerNum', 1), (u'answer', u'cautious'), (u'marker', u"120'")])
158.5784 	EXP 	Wait3: autoDraw = False
158.5784 	EXP 	Wait3: autoDraw = False
158.5784 	EXP 	image: image = u'eyes10.png'
158.5784 	EXP 	Choice1: text = u'1.cautious'
158.5784 	EXP 	Choice2: text = u'2.insisting'
158.5784 	EXP 	Choice3: text = u'3.bored'
158.5784 	EXP 	Choice4: text = u'4.aghast'
158.5784 	EXP 	image: autoDraw = True
158.5784 	EXP 	Choice1: autoDraw = True
158.5784 	EXP 	Choice2: autoDraw = True
158.5784 	EXP 	Choice3: autoDraw = True
158.5784 	EXP 	Choice4: autoDraw = True
158.5784 	EXP 	Chosen: autoDraw = True
158.5784 	EXP 	YourChoice: autoDraw = True
158.5784 	EXP 	twentysec: autoDraw = True
158.5784 	EXP 	Timer: autoDraw = True
159.5296 	DATA 	Keypress: 2
163.5099 	EXP 	twentysec: autoDraw = False
163.5251 	EXP 	FifteenSec: autoDraw = True
168.5096 	EXP 	FifteenSec: autoDraw = False
168.5253 	EXP 	TenSec: autoDraw = True
173.5097 	EXP 	TenSec: autoDraw = False
173.5254 	EXP 	FiveSec: autoDraw = True
178.5103 	EXP 	image: autoDraw = False
178.5103 	EXP 	Choice1: autoDraw = False
178.5103 	EXP 	Choice2: autoDraw = False
178.5103 	EXP 	Choice3: autoDraw = False
178.5103 	EXP 	Choice4: autoDraw = False
178.5103 	EXP 	Chosen: autoDraw = False
178.5103 	EXP 	YourChoice: autoDraw = False
178.5103 	EXP 	FiveSec: autoDraw = False
178.5103 	EXP 	Timer: autoDraw = False
178.5103 	EXP 	image: autoDraw = False
178.5103 	EXP 	Choice1: autoDraw = False
178.5103 	EXP 	Choice2: autoDraw = False
178.5103 	EXP 	Choice3: autoDraw = False
178.5103 	EXP 	Choice4: autoDraw = False
178.5103 	EXP 	Chosen: autoDraw = False
178.5103 	EXP 	YourChoice: autoDraw = False
178.5103 	EXP 	twentysec: autoDraw = False
178.5103 	EXP 	FifteenSec: autoDraw = False
178.5103 	EXP 	TenSec: autoDraw = False
178.5103 	EXP 	FiveSec: autoDraw = False
178.5103 	EXP 	Timer: autoDraw = False
178.5103 	EXP 	Question: autoDraw = True
178.5103 	EXP 	scale: autoDraw = True
179.3275 	DATA 	Keypress: 2
179.3421 	EXP 	Question: autoDraw = False
179.3421 	EXP 	scale: autoDraw = False
179.3421 	EXP 	Wait3: autoDraw = True
182.3256 	EXP 	New trial (rep=0, index=6): OrderedDict([(u'pic', u'eyes15.png'), (u'sound', u'heart120_1.wav'), (u'c1', u'contemplative'), (u'c2', u'flustered'), (u'c3', u'encouraging'), (u'c4', u'amused'), (u'answerNum', 1), (u'answer', u'contemplative'), (u'marker', u"120'")])
182.4119 	EXP 	Wait3: autoDraw = False
182.4119 	EXP 	Wait3: autoDraw = False
182.4119 	EXP 	image: image = u'eyes15.png'
182.4119 	EXP 	Choice1: text = u'1.contemplative'
182.4119 	EXP 	Choice2: text = u'2.flustered'
182.4119 	EXP 	Choice3: text = u'3.encouraging'
182.4119 	EXP 	Choice4: text = u'4.amused'
182.4119 	EXP 	image: autoDraw = True
182.4119 	EXP 	Choice1: autoDraw = True
182.4119 	EXP 	Choice2: autoDraw = True
182.4119 	EXP 	Choice3: autoDraw = True
182.4119 	EXP 	Choice4: autoDraw = True
182.4119 	EXP 	Chosen: autoDraw = True
182.4119 	EXP 	YourChoice: autoDraw = True
182.4119 	EXP 	twentysec: autoDraw = True
182.4119 	EXP 	Timer: autoDraw = True
184.5266 	DATA 	Keypress: 2
187.3417 	EXP 	twentysec: autoDraw = False
187.3588 	EXP 	FifteenSec: autoDraw = True
192.3417 	EXP 	FifteenSec: autoDraw = False
192.3597 	EXP 	TenSec: autoDraw = True
197.3428 	EXP 	TenSec: autoDraw = False
197.3597 	EXP 	FiveSec: autoDraw = True
202.3421 	EXP 	image: autoDraw = False
202.3421 	EXP 	Choice1: autoDraw = False
202.3421 	EXP 	Choice2: autoDraw = False
202.3421 	EXP 	Choice3: autoDraw = False
202.3421 	EXP 	Choice4: autoDraw = False
202.3421 	EXP 	Chosen: autoDraw = False
202.3421 	EXP 	YourChoice: autoDraw = False
202.3421 	EXP 	FiveSec: autoDraw = False
202.3421 	EXP 	Timer: autoDraw = False
202.3421 	EXP 	image: autoDraw = False
202.3421 	EXP 	Choice1: autoDraw = False
202.3421 	EXP 	Choice2: autoDraw = False
202.3421 	EXP 	Choice3: autoDraw = False
202.3421 	EXP 	Choice4: autoDraw = False
202.3421 	EXP 	Chosen: autoDraw = False
202.3421 	EXP 	YourChoice: autoDraw = False
202.3421 	EXP 	twentysec: autoDraw = False
202.3421 	EXP 	FifteenSec: autoDraw = False
202.3421 	EXP 	TenSec: autoDraw = False
202.3421 	EXP 	FiveSec: autoDraw = False
202.3421 	EXP 	Timer: autoDraw = False
202.3421 	EXP 	Question: autoDraw = True
202.3421 	EXP 	scale: autoDraw = True
225.6097 	DATA 	Keypress: 2
225.6242 	EXP 	Question: autoDraw = False
225.6242 	EXP 	scale: autoDraw = False
225.6242 	EXP 	Wait3: autoDraw = True
228.6097 	EXP 	New trial (rep=0, index=7): OrderedDict([(u'pic', u'eyes17.png'), (u'sound', u'heart60_2.wav'), (u'c1', u'doubtful'), (u'c2', u'affectionate'), (u'c3', u'playful'), (u'c4', u'aghast'), (u'answerNum', 1), (u'answer', u'doubtful'), (u'marker', u"60'")])
228.6964 	EXP 	Wait3: autoDraw = False
228.6964 	EXP 	Wait3: autoDraw = False
228.6964 	EXP 	image: image = u'eyes17.png'
228.6964 	EXP 	Choice1: text = u'1.doubtful'
228.6964 	EXP 	Choice2: text = u'2.affectionate'
228.6964 	EXP 	Choice3: text = u'3.playful'
228.6964 	EXP 	Choice4: text = u'4.aghast'
228.6964 	EXP 	image: autoDraw = True
228.6964 	EXP 	Choice1: autoDraw = True
228.6964 	EXP 	Choice2: autoDraw = True
228.6964 	EXP 	Choice3: autoDraw = True
228.6964 	EXP 	Choice4: autoDraw = True
