6.2785 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x129bc7eb8>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x127ce7f98>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([3360, 2100]), stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
40.3478 	EXP 	Chosen: autoDraw = False
40.3478 	EXP 	YourChoice: autoDraw = False
40.3478 	EXP 	twentysec: autoDraw = False
40.3478 	EXP 	FifteenSec: autoDraw = False
40.3478 	EXP 	TenSec: autoDraw = False
40.3478 	EXP 	FiveSec: autoDraw = False
40.3478 	EXP 	Timer: autoDraw = False
40.3478 	EXP 	Question: autoDraw = True
40.3478 	EXP 	rating: autoDraw = True
41.1371 	DATA 	Mouse: Left button down, pos=(828,322)
41.2492 	DATA 	Mouse:  Left button up, pos=(828,322)
41.7483 	DATA 	Mouse: Left button down, pos=(858,177)
41.7557 	DATA 	RatingScale rating: (mouse response) rating=3
41.7557 	DATA 	RatingScale rating: rating RT=1.434
41.7557 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 0.816), ('3', 1.434)]
41.7988 	EXP 	Question: autoDraw = False
41.7988 	EXP 	rating: autoDraw = False
41.7988 	EXP 	Wait3: autoDraw = True
41.8156 	DATA 	Mouse:  Left button up, pos=(858,177)
44.7812 	EXP 	New trial (rep=0, index=6): OrderedDict([('pic', 'eyes7.png'), ('sound', 'heart120_1.wav'), ('c1', 'apologetic'), ('c2', 'friendly'), ('c3', 'uneasy'), ('c4', 'dispirited'), ('answerNum', 3), ('answer', 'uneasy')])
44.7839 	EXP 	Set  sound=heart120_1.wav
44.9142 	EXP 	Sound  started
44.9142 	EXP 	Wait3: autoDraw = False
44.9142 	EXP 	Wait3: autoDraw = False
44.9142 	EXP 	image: image = 'eyes7.png'
44.9142 	EXP 	Choice1: text = '1.apologetic'
44.9142 	EXP 	Choice2: text = '2.friendly'
44.9142 	EXP 	Choice3: text = '3.uneasy'
44.9142 	EXP 	Choice4: text = '4.dispirited'
44.9142 	EXP 	image: autoDraw = True
44.9142 	EXP 	Choice1: autoDraw = True
44.9142 	EXP 	Choice2: autoDraw = True
44.9142 	EXP 	Choice3: autoDraw = True
44.9142 	EXP 	Choice4: autoDraw = True
44.9142 	EXP 	Chosen: autoDraw = True
44.9142 	EXP 	YourChoice: autoDraw = True
44.9142 	EXP 	twentysec: autoDraw = True
44.9142 	EXP 	Timer: autoDraw = True
45.8155 	EXP 	Sound  stopped
45.8225 	EXP 	RatingScale rating: reset()
45.8496 	EXP 	image: autoDraw = False
45.8496 	EXP 	Choice1: autoDraw = False
45.8496 	EXP 	Choice2: autoDraw = False
45.8496 	EXP 	Choice3: autoDraw = False
45.8496 	EXP 	Choice4: autoDraw = False
45.8496 	EXP 	Chosen: autoDraw = False
45.8496 	EXP 	YourChoice: autoDraw = False
45.8496 	EXP 	twentysec: autoDraw = False
45.8496 	EXP 	FifteenSec: autoDraw = False
45.8496 	EXP 	TenSec: autoDraw = False
45.8496 	EXP 	FiveSec: autoDraw = False
45.8496 	EXP 	Timer: autoDraw = False
45.8496 	EXP 	Question: autoDraw = True
45.8496 	EXP 	rating: autoDraw = True
47.0898 	DATA 	Keypress: 2
47.6327 	DATA 	Mouse: Left button down, pos=(860,203)
47.6402 	DATA 	RatingScale rating: (mouse response) rating=3
47.6402 	DATA 	RatingScale rating: rating RT=1.817
47.6402 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 1.267), ('3', 1.817)]
