7.8973 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x1266c0d30>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x12beff6a0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([3360, 2100]), stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.4256 	EXP 	Created Chosen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, languageStyle='LTR', name='Chosen', opacity=1.0, ori=0, pos=array([  0., -11.]), rgb=array([255., 255., 255.]), text='default text', units='cm', win=Window(...), wrapWidth=15.0)
8.4330 	EXP 	Created YourChoice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, languageStyle='LTR', name='YourChoice', opacity=1.0, ori=0, pos=array([ 0., -9.]), rgb=array([255., 255., 255.]), text='Your Choice:', units='cm', win=Window(...), wrapWidth=15.0)
8.4365 	EXP 	Created twentysec = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, languageStyle='LTR', name='twentysec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([255., 255., 255.]), text='20', units='cm', win=Window(...), wrapWidth=15.0)
8.4412 	EXP 	Created FifteenSec = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, languageStyle='LTR', name='FifteenSec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([255., 255., 255.]), text='15', units='cm', win=Window(...), wrapWidth=15.0)
8.4434 	EXP 	Created TenSec = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, languageStyle='LTR', name='TenSec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([255., 255., 255.]), text='10', units='cm', win=Window(...), wrapWidth=15.0)
8.4456 	EXP 	Created FiveSec = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, languageStyle='LTR', name='FiveSec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([255., 255., 255.]), text='5', units='cm', win=Window(...), wrapWidth=15.0)
8.4510 	EXP 	Created Timer = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-13.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, languageStyle='LTR', name='Timer', opacity=1.0, ori=0, pos=array([-17.,   3.]), rgb=array([255., 255., 255.]), text='Seconds left:', units='cm', win=Window(...), wrapWidth=15.0)
8.4658 	EXP 	Created Question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Question', opacity=1.0, ori=0, pos=array([0. , 0.2]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
8.5113 	EXP 	Created scale = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='scale2.png', interpolate=True, mask=None, maskParams=None, name='scale', opacity=1.0, ori=0.0, pos=array([   0., -200.]), size=array([1162.,  158.]), texRes=128, units='pix', win=Window(...))
8.5119 	EXP 	Created Wait3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Wait3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='norm', win=Window(...), wrapWidth=1)
8.5180 	EXP 	Created EndText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='EndText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Thanks for participating!\n', units='norm', win=Window(...), wrapWidth=1)
8.5457 	EXP 	text: autoDraw = True
13.6374 	DATA 	Keypress: space
13.6499 	EXP 	Imported Heart2Cond.xlsx as conditions, 30 conditions, 9 params
13.6502 	EXP 	Created sequence: sequential, trialTypes=30, nReps=1, seed=None
13.6505 	EXP 	New trial (rep=0, index=0): OrderedDict([('pic', 'eyes1.png'), ('sound', 'heart120_1.wav'), ('c1', 'playful'), ('c2', 'comforting'), ('c3', 'irritated'), ('c4', 'bored'), ('answerNum', 1), ('answer', 'playful'), ('marker', 120)])
13.6521 	EXP 	Set  sound=heart120_1.wav
13.7794 	EXP 	Sound  started
13.7793 	EXP 	text: autoDraw = False
13.7793 	EXP 	image: image = 'eyes1.png'
13.7793 	EXP 	Choice1: text = '1.playful'
13.7793 	EXP 	Choice2: text = '2.comforting'
13.7793 	EXP 	Choice3: text = '3.irritated'
13.7793 	EXP 	Choice4: text = '4.bored'
13.7793 	EXP 	image: autoDraw = True
13.7793 	EXP 	Choice1: autoDraw = True
13.7793 	EXP 	Choice2: autoDraw = True
13.7793 	EXP 	Choice3: autoDraw = True
13.7793 	EXP 	Choice4: autoDraw = True
13.7793 	EXP 	Chosen: autoDraw = True
13.7793 	EXP 	YourChoice: autoDraw = True
13.7793 	EXP 	twentysec: autoDraw = True
13.7793 	EXP 	Timer: autoDraw = True
15.8810 	DATA 	Keypress: 3
18.6961 	EXP 	twentysec: autoDraw = False
18.6961 	EXP 	FifteenSec: autoDraw = True
23.6965 	EXP 	FifteenSec: autoDraw = False
23.6965 	EXP 	TenSec: autoDraw = True
28.6955 	EXP 	TenSec: autoDraw = False
28.6955 	EXP 	FiveSec: autoDraw = True
33.6618 	EXP 	Sound  stopped
33.6802 	EXP 	image: autoDraw = False
33.6802 	EXP 	Choice1: autoDraw = False
33.6802 	EXP 	Choice2: autoDraw = False
33.6802 	EXP 	Choice3: autoDraw = False
33.6802 	EXP 	Choice4: autoDraw = False
33.6802 	EXP 	Chosen: autoDraw = False
33.6802 	EXP 	YourChoice: autoDraw = False
33.6802 	EXP 	twentysec: autoDraw = False
33.6802 	EXP 	FifteenSec: autoDraw = False
33.6802 	EXP 	TenSec: autoDraw = False
33.6802 	EXP 	FiveSec: autoDraw = False
33.6802 	EXP 	Timer: autoDraw = False
33.6802 	EXP 	Question: autoDraw = True
33.6802 	EXP 	scale: autoDraw = True
35.5303 	DATA 	Keypress: 1
35.5606 	EXP 	Question: autoDraw = False
35.5606 	EXP 	scale: autoDraw = False
35.5606 	EXP 	Wait3: autoDraw = True
38.5445 	EXP 	New trial (rep=0, index=1): OrderedDict([('pic', 'eyes3.png'), ('sound', 'silence.wav'), ('c1', 'joking'), ('c2', 'flustered'), ('c3', 'desire'), ('c4', 'convinced'), ('answerNum', 3), ('answer', 'desire'), ('marker', 0)])
38.5477 	EXP 	Set  sound=silence.wav
38.6626 	EXP 	Sound  started
38.6625 	EXP 	Wait3: autoDraw = False
38.6625 	EXP 	Wait3: autoDraw = False
38.6625 	EXP 	image: image = 'eyes3.png'
38.6625 	EXP 	Choice1: text = '1.joking'
38.6625 	EXP 	Choice2: text = '2.flustered'
38.6625 	EXP 	Choice3: text = '3.desire'
38.6625 	EXP 	Choice4: text = '4.convinced'
38.6625 	EXP 	image: autoDraw = True
38.6625 	EXP 	Choice1: autoDraw = True
38.6625 	EXP 	Choice2: autoDraw = True
38.6625 	EXP 	Choice3: autoDraw = True
38.6625 	EXP 	Choice4: autoDraw = True
38.6625 	EXP 	Chosen: autoDraw = True
38.6625 	EXP 	YourChoice: autoDraw = True
38.6625 	EXP 	twentysec: autoDraw = True
38.6625 	EXP 	Timer: autoDraw = True
43.0987 	DATA 	Keypress: 3
43.5957 	EXP 	twentysec: autoDraw = False
43.5957 	EXP 	FifteenSec: autoDraw = True
48.5959 	EXP 	FifteenSec: autoDraw = False
48.5959 	EXP 	TenSec: autoDraw = True
53.5961 	EXP 	TenSec: autoDraw = False
53.5961 	EXP 	FiveSec: autoDraw = True
58.5619 	EXP 	Sound  stopped
58.5793 	EXP 	image: autoDraw = False
58.5793 	EXP 	Choice1: autoDraw = False
58.5793 	EXP 	Choice2: autoDraw = False
58.5793 	EXP 	Choice3: autoDraw = False
58.5793 	EXP 	Choice4: autoDraw = False
58.5793 	EXP 	Chosen: autoDraw = False
58.5793 	EXP 	YourChoice: autoDraw = False
58.5793 	EXP 	twentysec: autoDraw = False
58.5793 	EXP 	FifteenSec: autoDraw = False
58.5793 	EXP 	TenSec: autoDraw = False
58.5793 	EXP 	FiveSec: autoDraw = False
58.5793 	EXP 	Timer: autoDraw = False
58.5793 	EXP 	Question: autoDraw = True
58.5793 	EXP 	scale: autoDraw = True
60.5631 	DATA 	Keypress: 4
60.5764 	EXP 	Question: autoDraw = False
60.5764 	EXP 	scale: autoDraw = False
60.5764 	EXP 	Wait3: autoDraw = True
63.5610 	EXP 	New trial (rep=0, index=2): OrderedDict([('pic', 'eyes5.png'), ('sound', 'heart120_1.wav'), ('c1', 'irritated'), ('c2', 'sarcastic'), ('c3', 'worried'), ('c4', 'friendly'), ('answerNum', 3), ('answer', 'worried'), ('marker', 120)])
63.5633 	EXP 	Set  sound=heart120_1.wav
63.6776 	EXP 	Sound  started
63.6776 	EXP 	Wait3: autoDraw = False
63.6776 	EXP 	Wait3: autoDraw = False
63.6776 	EXP 	image: image = 'eyes5.png'
63.6776 	EXP 	Choice1: text = '1.irritated'
63.6776 	EXP 	Choice2: text = '2.sarcastic'
63.6776 	EXP 	Choice3: text = '3.worried'
63.6776 	EXP 	Choice4: text = '4.friendly'
63.6776 	EXP 	image: autoDraw = True
63.6776 	EXP 	Choice1: autoDraw = True
63.6776 	EXP 	Choice2: autoDraw = True
63.6776 	EXP 	Choice3: autoDraw = True
63.6776 	EXP 	Choice4: autoDraw = True
63.6776 	EXP 	Chosen: autoDraw = True
63.6776 	EXP 	YourChoice: autoDraw = True
63.6776 	EXP 	twentysec: autoDraw = True
63.6776 	EXP 	Timer: autoDraw = True
68.6130 	EXP 	twentysec: autoDraw = False
68.6130 	EXP 	FifteenSec: autoDraw = True
73.6124 	EXP 	FifteenSec: autoDraw = False
73.6124 	EXP 	TenSec: autoDraw = True
78.6122 	EXP 	TenSec: autoDraw = False
78.6122 	EXP 	FiveSec: autoDraw = True
83.5786 	EXP 	Sound  stopped
83.5953 	EXP 	image: autoDraw = False
83.5953 	EXP 	Choice1: autoDraw = False
83.5953 	EXP 	Choice2: autoDraw = False
83.5953 	EXP 	Choice3: autoDraw = False
83.5953 	EXP 	Choice4: autoDraw = False
83.5953 	EXP 	Chosen: autoDraw = False
83.5953 	EXP 	YourChoice: autoDraw = False
83.5953 	EXP 	twentysec: autoDraw = False
83.5953 	EXP 	FifteenSec: autoDraw = False
83.5953 	EXP 	TenSec: autoDraw = False
83.5953 	EXP 	FiveSec: autoDraw = False
83.5953 	EXP 	Timer: autoDraw = False
83.5953 	EXP 	Question: autoDraw = True
83.5953 	EXP 	scale: autoDraw = True
85.3129 	DATA 	Keypress: 4
85.3264 	EXP 	Question: autoDraw = False
85.3264 	EXP 	scale: autoDraw = False
85.3264 	EXP 	Wait3: autoDraw = True
88.3114 	EXP 	New trial (rep=0, index=3): OrderedDict([('pic', 'eyes6.png'), ('sound', 'heart60_2.wav'), ('c1', 'aghast'), ('c2', 'fantasizing'), ('c3', 'impatient'), ('c4', 'alarmed'), ('answerNum', 2), ('answer', 'fantasizing'), ('marker', 60)])
88.3136 	EXP 	Set  sound=heart60_2.wav
88.4281 	EXP 	Sound  started
88.4281 	EXP 	Wait3: autoDraw = False
88.4281 	EXP 	Wait3: autoDraw = False
88.4281 	EXP 	image: image = 'eyes6.png'
88.4281 	EXP 	Choice1: text = '1.aghast'
88.4281 	EXP 	Choice2: text = '2.fantasizing'
88.4281 	EXP 	Choice3: text = '3.impatient'
88.4281 	EXP 	Choice4: text = '4.alarmed'
88.4281 	EXP 	image: autoDraw = True
88.4281 	EXP 	Choice1: autoDraw = True
88.4281 	EXP 	Choice2: autoDraw = True
88.4281 	EXP 	Choice3: autoDraw = True
88.4281 	EXP 	Choice4: autoDraw = True
88.4281 	EXP 	Chosen: autoDraw = True
88.4281 	EXP 	YourChoice: autoDraw = True
88.4281 	EXP 	twentysec: autoDraw = True
88.4281 	EXP 	Timer: autoDraw = True
93.3620 	EXP 	twentysec: autoDraw = False
93.3620 	EXP 	FifteenSec: autoDraw = True
98.3607 	EXP 	FifteenSec: autoDraw = False
98.3607 	EXP 	TenSec: autoDraw = True
102.4788 	DATA 	Keypress: 3
103.3615 	EXP 	TenSec: autoDraw = False
103.3615 	EXP 	FiveSec: autoDraw = True
108.3273 	EXP 	Sound  stopped
108.3448 	EXP 	image: autoDraw = False
108.3448 	EXP 	Choice1: autoDraw = False
108.3448 	EXP 	Choice2: autoDraw = False
108.3448 	EXP 	Choice3: autoDraw = False
108.3448 	EXP 	Choice4: autoDraw = False
108.3448 	EXP 	Chosen: autoDraw = False
108.3448 	EXP 	YourChoice: autoDraw = False
108.3448 	EXP 	twentysec: autoDraw = False
108.3448 	EXP 	FifteenSec: autoDraw = False
108.3448 	EXP 	TenSec: autoDraw = False
108.3448 	EXP 	FiveSec: autoDraw = False
108.3448 	EXP 	Timer: autoDraw = False
108.3448 	EXP 	Question: autoDraw = True
108.3448 	EXP 	scale: autoDraw = True
111.5276 	DATA 	Keypress: 5
111.5420 	EXP 	Question: autoDraw = False
111.5420 	EXP 	scale: autoDraw = False
111.5420 	EXP 	Wait3: autoDraw = True
114.5274 	EXP 	New trial (rep=0, index=4): OrderedDict([('pic', 'eyes7.png'), ('sound', 'silence.wav'), ('c1', 'apologetic'), ('c2', 'friendly'), ('c3', 'uneasy'), ('c4', 'dispirited'), ('answerNum', 3), ('answer', 'uneasy'), ('marker', 0)])
114.5306 	EXP 	Set  sound=silence.wav
114.6613 	EXP 	Sound  started
114.6613 	EXP 	Wait3: autoDraw = False
114.6613 	EXP 	Wait3: autoDraw = False
114.6613 	EXP 	image: image = 'eyes7.png'
114.6613 	EXP 	Choice1: text = '1.apologetic'
114.6613 	EXP 	Choice2: text = '2.friendly'
114.6613 	EXP 	Choice3: text = '3.uneasy'
114.6613 	EXP 	Choice4: text = '4.dispirited'
114.6613 	EXP 	image: autoDraw = True
114.6613 	EXP 	Choice1: autoDraw = True
114.6613 	EXP 	Choice2: autoDraw = True
114.6613 	EXP 	Choice3: autoDraw = True
114.6613 	EXP 	Choice4: autoDraw = True
114.6613 	EXP 	Chosen: autoDraw = True
114.6613 	EXP 	YourChoice: autoDraw = True
114.6613 	EXP 	twentysec: autoDraw = True
114.6613 	EXP 	Timer: autoDraw = True
116.8645 	DATA 	Keypress: 3
119.5613 	EXP 	twentysec: autoDraw = False
119.5946 	EXP 	FifteenSec: autoDraw = True
124.5610 	EXP 	FifteenSec: autoDraw = False
124.5610 	EXP 	TenSec: autoDraw = True
129.5620 	EXP 	TenSec: autoDraw = False
129.5620 	EXP 	FiveSec: autoDraw = True
134.5268 	EXP 	Sound  stopped
134.5276 	EXP 	Sound  stopped
134.5450 	EXP 	image: autoDraw = False
134.5450 	EXP 	Choice1: autoDraw = False
134.5450 	EXP 	Choice2: autoDraw = False
134.5450 	EXP 	Choice3: autoDraw = False
134.5450 	EXP 	Choice4: autoDraw = False
134.5450 	EXP 	Chosen: autoDraw = False
134.5450 	EXP 	YourChoice: autoDraw = False
134.5450 	EXP 	FiveSec: autoDraw = False
134.5450 	EXP 	Timer: autoDraw = False
134.5450 	EXP 	image: autoDraw = False
134.5450 	EXP 	Choice1: autoDraw = False
134.5450 	EXP 	Choice2: autoDraw = False
134.5450 	EXP 	Choice3: autoDraw = False
134.5450 	EXP 	Choice4: autoDraw = False
134.5450 	EXP 	Chosen: autoDraw = False
134.5450 	EXP 	YourChoice: autoDraw = False
134.5450 	EXP 	twentysec: autoDraw = False
134.5450 	EXP 	FifteenSec: autoDraw = False
134.5450 	EXP 	TenSec: autoDraw = False
134.5450 	EXP 	FiveSec: autoDraw = False
134.5450 	EXP 	Timer: autoDraw = False
134.5450 	EXP 	Question: autoDraw = True
134.5450 	EXP 	scale: autoDraw = True
142.7480 	DATA 	Keypress: 4
142.7752 	EXP 	Question: autoDraw = False
142.7752 	EXP 	scale: autoDraw = False
142.7752 	EXP 	Wait3: autoDraw = True
145.7603 	EXP 	New trial (rep=0, index=5): OrderedDict([('pic', 'eyes10.png'), ('sound', 'heart120_1.wav'), ('c1', 'cautious'), ('c2', 'insisting'), ('c3', 'bored'), ('c4', 'aghast'), ('answerNum', 1), ('answer', 'cautious'), ('marker', 120)])
145.7625 	EXP 	Set  sound=heart120_1.wav
145.8852 	EXP 	Sound  started
145.8852 	EXP 	Wait3: autoDraw = False
145.8852 	EXP 	Wait3: autoDraw = False
145.8852 	EXP 	image: image = 'eyes10.png'
145.8852 	EXP 	Choice1: text = '1.cautious'
145.8852 	EXP 	Choice2: text = '2.insisting'
145.8852 	EXP 	Choice3: text = '3.bored'
145.8852 	EXP 	Choice4: text = '4.aghast'
145.8852 	EXP 	image: autoDraw = True
145.8852 	EXP 	Choice1: autoDraw = True
145.8852 	EXP 	Choice2: autoDraw = True
145.8852 	EXP 	Choice3: autoDraw = True
145.8852 	EXP 	Choice4: autoDraw = True
145.8852 	EXP 	Chosen: autoDraw = True
145.8852 	EXP 	YourChoice: autoDraw = True
145.8852 	EXP 	twentysec: autoDraw = True
145.8852 	EXP 	Timer: autoDraw = True
147.7257 	DATA 	Keypress: 3
150.7933 	EXP 	twentysec: autoDraw = False
150.8278 	EXP 	FifteenSec: autoDraw = True
155.7939 	EXP 	FifteenSec: autoDraw = False
155.8262 	EXP 	TenSec: autoDraw = True
160.7940 	EXP 	TenSec: autoDraw = False
160.8271 	EXP 	FiveSec: autoDraw = True
165.7601 	EXP 	Sound  stopped
165.7610 	EXP 	Sound  stopped
165.7781 	EXP 	image: autoDraw = False
165.7781 	EXP 	Choice1: autoDraw = False
165.7781 	EXP 	Choice2: autoDraw = False
165.7781 	EXP 	Choice3: autoDraw = False
165.7781 	EXP 	Choice4: autoDraw = False
165.7781 	EXP 	Chosen: autoDraw = False
165.7781 	EXP 	YourChoice: autoDraw = False
165.7781 	EXP 	FiveSec: autoDraw = False
165.7781 	EXP 	Timer: autoDraw = False
165.7781 	EXP 	image: autoDraw = False
165.7781 	EXP 	Choice1: autoDraw = False
165.7781 	EXP 	Choice2: autoDraw = False
165.7781 	EXP 	Choice3: autoDraw = False
165.7781 	EXP 	Choice4: autoDraw = False
165.7781 	EXP 	Chosen: autoDraw = False
165.7781 	EXP 	YourChoice: autoDraw = False
165.7781 	EXP 	twentysec: autoDraw = False
165.7781 	EXP 	FifteenSec: autoDraw = False
165.7781 	EXP 	TenSec: autoDraw = False
165.7781 	EXP 	FiveSec: autoDraw = False
165.7781 	EXP 	Timer: autoDraw = False
165.7781 	EXP 	Question: autoDraw = True
165.7781 	EXP 	scale: autoDraw = True
166.7989 	DATA 	Keypress: 4
166.8294 	EXP 	Question: autoDraw = False
166.8294 	EXP 	scale: autoDraw = False
166.8294 	EXP 	Wait3: autoDraw = True
169.8115 	EXP 	New trial (rep=0, index=6): OrderedDict([('pic', 'eyes15.png'), ('sound', 'heart120_1.wav'), ('c1', 'contemplative'), ('c2', 'flustered'), ('c3', 'encouraging'), ('c4', 'amused'), ('answerNum', 1), ('answer', 'contemplative'), ('marker', 120)])
169.8139 	EXP 	Set  sound=heart120_1.wav
169.9434 	EXP 	Sound  started
169.9434 	EXP 	Wait3: autoDraw = False
169.9434 	EXP 	Wait3: autoDraw = False
169.9434 	EXP 	image: image = 'eyes15.png'
169.9434 	EXP 	Choice1: text = '1.contemplative'
169.9434 	EXP 	Choice2: text = '2.flustered'
169.9434 	EXP 	Choice3: text = '3.encouraging'
169.9434 	EXP 	Choice4: text = '4.amused'
169.9434 	EXP 	image: autoDraw = True
169.9434 	EXP 	Choice1: autoDraw = True
169.9434 	EXP 	Choice2: autoDraw = True
169.9434 	EXP 	Choice3: autoDraw = True
169.9434 	EXP 	Choice4: autoDraw = True
169.9434 	EXP 	Chosen: autoDraw = True
169.9434 	EXP 	YourChoice: autoDraw = True
169.9434 	EXP 	twentysec: autoDraw = True
169.9434 	EXP 	Timer: autoDraw = True
171.3845 	DATA 	Keypress: 4
174.8605 	EXP 	twentysec: autoDraw = False
174.8605 	EXP 	FifteenSec: autoDraw = True
179.8594 	EXP 	FifteenSec: autoDraw = False
179.8594 	EXP 	TenSec: autoDraw = True
180.2453 	DATA 	Keypress: 2
184.8600 	EXP 	TenSec: autoDraw = False
184.8600 	EXP 	FiveSec: autoDraw = True
189.8273 	EXP 	Sound  stopped
189.8449 	EXP 	image: autoDraw = False
189.8449 	EXP 	Choice1: autoDraw = False
189.8449 	EXP 	Choice2: autoDraw = False
189.8449 	EXP 	Choice3: autoDraw = False
189.8449 	EXP 	Choice4: autoDraw = False
189.8449 	EXP 	Chosen: autoDraw = False
189.8449 	EXP 	YourChoice: autoDraw = False
189.8449 	EXP 	twentysec: autoDraw = False
189.8449 	EXP 	FifteenSec: autoDraw = False
189.8449 	EXP 	TenSec: autoDraw = False
189.8449 	EXP 	FiveSec: autoDraw = False
189.8449 	EXP 	Timer: autoDraw = False
189.8449 	EXP 	Question: autoDraw = True
189.8449 	EXP 	scale: autoDraw = True
191.7651 	DATA 	Keypress: 3
191.7801 	EXP 	Question: autoDraw = False
191.7801 	EXP 	scale: autoDraw = False
191.7801 	EXP 	Wait3: autoDraw = True
194.7588 	EXP 	New trial (rep=0, index=7): OrderedDict([('pic', 'eyes17.png'), ('sound', 'heart60_2.wav'), ('c1', 'doubtful'), ('c2', 'affectionate'), ('c3', 'playful'), ('c4', 'aghast'), ('answerNum', 1), ('answer', 'doubtful'), ('marker', 60)])
194.7610 	EXP 	Set  sound=heart60_2.wav
194.9003 	EXP 	Sound  started
194.9002 	EXP 	Wait3: autoDraw = False
194.9002 	EXP 	Wait3: autoDraw = False
194.9002 	EXP 	image: image = 'eyes17.png'
194.9002 	EXP 	Choice1: text = '1.doubtful'
194.9002 	EXP 	Choice2: text = '2.affectionate'
194.9002 	EXP 	Choice3: text = '3.playful'
194.9002 	EXP 	Choice4: text = '4.aghast'
194.9002 	EXP 	image: autoDraw = True
194.9002 	EXP 	Choice1: autoDraw = True
