3.0688 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x118ab0e10>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1680, 1050]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
3.5267 	EXP 	Created Chosen = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='Chosen', opacity=1.0, ori=0, pos=array([  0., -11.]), rgb=array([ 255.,  255.,  255.]), text='default text', units='cm', win=Window(...), wrapWidth=15.0)
3.5359 	EXP 	Created YourChoice = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='YourChoice', opacity=1.0, ori=0, pos=array([ 0., -9.]), rgb=array([ 255.,  255.,  255.]), text='Your Choice:', units='cm', win=Window(...), wrapWidth=15.0)
3.5406 	EXP 	Created twentysec = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='twentysec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([ 255.,  255.,  255.]), text='20', units='cm', win=Window(...), wrapWidth=15.0)
3.5450 	EXP 	Created FifteenSec = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='FifteenSec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([ 255.,  255.,  255.]), text='15', units='cm', win=Window(...), wrapWidth=15.0)
3.5480 	EXP 	Created TenSec = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='TenSec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([ 255.,  255.,  255.]), text='10', units='cm', win=Window(...), wrapWidth=15.0)
3.5510 	EXP 	Created FiveSec = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='FiveSec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([ 255.,  255.,  255.]), text='5', units='cm', win=Window(...), wrapWidth=15.0)
3.5570 	EXP 	Created Timer = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-13.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='Timer', opacity=1.0, ori=0, pos=array([-17.,   3.]), rgb=array([ 255.,  255.,  255.]), text='Seconds left:', units='cm', win=Window(...), wrapWidth=15.0)
3.5599 	EXP 	Created ZeroSec = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-14.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='ZeroSec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([ 255.,  255.,  255.]), text='0', units='cm', win=Window(...), wrapWidth=15.0)
3.5734 	EXP 	Created Question = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='Question', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='Rate how well you felt what they were feeling:', units=u'norm', win=Window(...), wrapWidth=1)
3.6098 	EXP 	Created rating = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText='accept?', autoLog=True, choices=['1', '2', '3', '4', '5'], depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='rating', noMouse=False, pos=[0.0, -0.4], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=True, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=4.0, win=Window(...))
3.6107 	EXP 	Created Wait3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='Wait3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
3.6285 	EXP 	Created BreakText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='BreakText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
3.6286 	EXP 	Sound  set volume 1.000
3.6307 	EXP 	Created image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([ 0.,  2.]), size=array([ 20.,  14.]), texRes=128, units='cm', win=Window(...))
3.6364 	EXP 	Created Choice1 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='Choice1', opacity=1.0, ori=0, pos=array([-12.,  13.]), rgb=array([ 255.,  255.,  255.]), text='default text', units='cm', win=Window(...), wrapWidth=15.0)
3.6416 	EXP 	Created Choice2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='Choice2', opacity=1.0, ori=0, pos=array([ 12.,  13.]), rgb=array([ 255.,  255.,  255.]), text='default text', units='cm', win=Window(...), wrapWidth=15.0)
3.6465 	EXP 	Created Choice3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='Choice3', opacity=1.0, ori=0, pos=array([-12.,  -9.]), rgb=array([ 255.,  255.,  255.]), text='default text', units='cm', win=Window(...), wrapWidth=15.0)
3.6528 	EXP 	Created Choice4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='Choice4', opacity=1.0, ori=0, pos=array([ 12.,  -9.]), rgb=array([ 255.,  255.,  255.]), text='default text', units='cm', win=Window(...), wrapWidth=15.0)
3.6579 	EXP 	Created Chosen = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='Chosen', opacity=1.0, ori=0, pos=array([  0., -11.]), rgb=array([ 255.,  255.,  255.]), text='default text', units='cm', win=Window(...), wrapWidth=15.0)
3.6630 	EXP 	Created YourChoice = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='YourChoice', opacity=1.0, ori=0, pos=array([ 0., -9.]), rgb=array([ 255.,  255.,  255.]), text='Your Choice:', units='cm', win=Window(...), wrapWidth=15.0)
3.6658 	EXP 	Created twentysec = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='twentysec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([ 255.,  255.,  255.]), text='20', units='cm', win=Window(...), wrapWidth=15.0)
3.6686 	EXP 	Created FifteenSec = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='FifteenSec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([ 255.,  255.,  255.]), text='15', units='cm', win=Window(...), wrapWidth=15.0)
3.6715 	EXP 	Created TenSec = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='TenSec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([ 255.,  255.,  255.]), text='10', units='cm', win=Window(...), wrapWidth=15.0)
3.6743 	EXP 	Created FiveSec = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='FiveSec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([ 255.,  255.,  255.]), text='5', units='cm', win=Window(...), wrapWidth=15.0)
3.6801 	EXP 	Created Timer = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-13.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='Timer', opacity=1.0, ori=0, pos=array([-17.,   3.]), rgb=array([ 255.,  255.,  255.]), text='Seconds left:', units='cm', win=Window(...), wrapWidth=15.0)
3.6830 	EXP 	Created ZeroSec = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-14.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, name='ZeroSec', opacity=1.0, ori=0, pos=array([-17.,   1.]), rgb=array([ 255.,  255.,  255.]), text='0', units='cm', win=Window(...), wrapWidth=15.0)
3.6938 	EXP 	Created Question = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='Question', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='Rate how well you felt what they were feeling:', units=u'norm', win=Window(...), wrapWidth=1)
3.7183 	EXP 	Created rating = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText='accept?', autoLog=True, choices=['1', '2', '3', '4', '5'], depth=0, disappear=False, flipVert=False, high=4, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=0, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='rating', noMouse=False, pos=[0.0, -0.4], precision=1, respKeys=['0', '1', '2', '3', '4'], rightKeys=['right'], scale='<default>', self=UNKNOWN, showAccept=True, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=4.0, win=Window(...))
3.7193 	EXP 	Created Wait3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='Wait3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
3.7261 	EXP 	Created BreakText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='BreakText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='Take a five minute break', units=u'norm', win=Window(...), wrapWidth=1)
3.7332 	EXP 	Created EndText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='EndText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='Thanks for participating!\n', units=u'norm', win=Window(...), wrapWidth=1)
3.7613 	EXP 	rating: flipVert = False
3.7613 	EXP 	rating: autoLog = True
3.7613 	EXP 	rating: flipVert = False
3.7613 	EXP 	rating: autoLog = True
3.7613 	EXP 	text: autoDraw = True
4.2413 	DATA 	Keypress: space
4.2667 	EXP 	Imported ExpListenCond.xlsx as conditions, 36 conditions, 8 params
4.2672 	EXP 	Created sequence: random, trialTypes=36, nReps=1, seed=None
4.2676 	EXP 	New trial (rep=0, index=0): OrderedDict([(u'pic', u'blank.png'), (u'sound', u'heart120_1.wav'), (u'c1', u'despondent'), (u'c2', u'relieved '), (u'c3', u'shy'), (u'c4', u'excited'), (u'answerNum', 1), (u'answer', u'despondent')])
4.3521 	EXP 	text: autoDraw = False
4.3521 	EXP 	image: image = u'blank.png'
4.3521 	EXP 	Choice1: text = u'1.despondent'
4.3521 	EXP 	Choice2: text = u'2.shy'
4.3521 	EXP 	Choice3: text = u'3.relieved '
4.3521 	EXP 	Choice4: text = u'4.excited'
4.3521 	EXP 	image: autoDraw = True
4.3521 	EXP 	Choice1: autoDraw = True
4.3521 	EXP 	Choice2: autoDraw = True
4.3521 	EXP 	Choice3: autoDraw = True
4.3521 	EXP 	Choice4: autoDraw = True
4.3521 	EXP 	Chosen: autoDraw = True
4.3521 	EXP 	YourChoice: autoDraw = True
4.3521 	EXP 	twentysec: autoDraw = True
4.3521 	EXP 	Timer: autoDraw = True
5.2901 	DATA 	Keypress: 1
5.3083 	EXP 	RatingScale rating: reset()
5.3334 	EXP 	image: autoDraw = False
5.3334 	EXP 	Choice1: autoDraw = False
5.3334 	EXP 	Choice2: autoDraw = False
5.3334 	EXP 	Choice3: autoDraw = False
5.3334 	EXP 	Choice4: autoDraw = False
5.3334 	EXP 	Chosen: autoDraw = False
5.3334 	EXP 	YourChoice: autoDraw = False
5.3334 	EXP 	twentysec: autoDraw = False
5.3334 	EXP 	FifteenSec: autoDraw = False
5.3334 	EXP 	TenSec: autoDraw = False
5.3334 	EXP 	FiveSec: autoDraw = False
5.3334 	EXP 	Timer: autoDraw = False
5.3334 	EXP 	ZeroSec: autoDraw = False
5.3334 	EXP 	Question: autoDraw = True
5.3334 	EXP 	rating: autoDraw = True
5.5692 	DATA 	Keypress: return
5.6522 	DATA 	Keypress: return
6.0377 	DATA 	Keypress: 1
6.5515 	DATA 	Keypress: return
6.5553 	DATA 	RatingScale rating: (key response) rating=2
6.5555 	DATA 	RatingScale rating: rating RT=1.246
6.5555 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.729), ('2', 1.246)]
6.5847 	EXP 	Question: autoDraw = False
6.5847 	EXP 	rating: autoDraw = False
6.5847 	EXP 	Wait3: autoDraw = True
6.8348 	EXP 	New trial (rep=0, index=1): OrderedDict([(u'pic', u'blank.png'), (u'sound', u'heart120_1.wav'), (u'c1', u'playful'), (u'c2', u'comforting'), (u'c3', u'irritated'), (u'c4', u'bored'), (u'answerNum', 1), (u'answer', u'playful')])
6.9028 	EXP 	Wait3: autoDraw = False
6.9028 	EXP 	image: image = u'blank.png'
6.9028 	EXP 	Choice1: text = u'1.comforting'
6.9028 	EXP 	Choice2: text = u'2.bored'
6.9028 	EXP 	Choice3: text = u'3.playful'
6.9028 	EXP 	Choice4: text = u'4.irritated'
6.9028 	EXP 	image: autoDraw = True
6.9028 	EXP 	Choice1: autoDraw = True
6.9028 	EXP 	Choice2: autoDraw = True
6.9028 	EXP 	Choice3: autoDraw = True
6.9028 	EXP 	Choice4: autoDraw = True
6.9028 	EXP 	Chosen: autoDraw = True
6.9028 	EXP 	YourChoice: autoDraw = True
6.9028 	EXP 	twentysec: autoDraw = True
6.9028 	EXP 	Timer: autoDraw = True
7.1831 	DATA 	Keypress: 1
7.4019 	DATA 	Keypress: 1
7.8536 	DATA 	Keypress: return
7.8615 	EXP 	RatingScale rating: reset()
7.8839 	EXP 	image: autoDraw = False
7.8839 	EXP 	Choice1: autoDraw = False
7.8839 	EXP 	Choice2: autoDraw = False
7.8839 	EXP 	Choice3: autoDraw = False
7.8839 	EXP 	Choice4: autoDraw = False
7.8839 	EXP 	Chosen: autoDraw = False
7.8839 	EXP 	YourChoice: autoDraw = False
7.8839 	EXP 	twentysec: autoDraw = False
7.8839 	EXP 	FifteenSec: autoDraw = False
7.8839 	EXP 	TenSec: autoDraw = False
7.8839 	EXP 	FiveSec: autoDraw = False
7.8839 	EXP 	Timer: autoDraw = False
7.8839 	EXP 	ZeroSec: autoDraw = False
7.8839 	EXP 	Question: autoDraw = True
7.8839 	EXP 	rating: autoDraw = True
8.0868 	DATA 	Keypress: 1
8.3695 	DATA 	Keypress: 1
8.7024 	DATA 	Keypress: return
8.7057 	DATA 	RatingScale rating: (key response) rating=2
8.7059 	DATA 	RatingScale rating: rating RT=0.843
8.7059 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.227), ('2', 0.843)]
8.7341 	EXP 	Question: autoDraw = False
8.7341 	EXP 	rating: autoDraw = False
8.7341 	EXP 	Wait3: autoDraw = True
8.9840 	EXP 	New trial (rep=0, index=2): OrderedDict([(u'pic', u'blank.png'), (u'sound', u'heart120_1.wav'), (u'c1', u'ashamed'), (u'c2', u'confident'), (u'c3', u'joking'), (u'c4', u'dispirited'), (u'answerNum', 2), (u'answer', u'confident')])
9.0340 	EXP 	Wait3: autoDraw = False
9.0340 	EXP 	image: image = u'blank.png'
9.0340 	EXP 	Choice1: text = u'1.ashamed'
9.0340 	EXP 	Choice2: text = u'2.dispirited'
9.0340 	EXP 	Choice3: text = u'3.confident'
9.0340 	EXP 	Choice4: text = u'4.joking'
9.0340 	EXP 	image: autoDraw = True
9.0340 	EXP 	Choice1: autoDraw = True
9.0340 	EXP 	Choice2: autoDraw = True
9.0340 	EXP 	Choice3: autoDraw = True
9.0340 	EXP 	Choice4: autoDraw = True
9.0340 	EXP 	Chosen: autoDraw = True
9.0340 	EXP 	YourChoice: autoDraw = True
9.0340 	EXP 	twentysec: autoDraw = True
9.0340 	EXP 	Timer: autoDraw = True
9.6196 	DATA 	Keypress: 1
9.9922 	EXP 	RatingScale rating: reset()
10.0171 	EXP 	image: autoDraw = False
10.0171 	EXP 	Choice1: autoDraw = False
10.0171 	EXP 	Choice2: autoDraw = False
10.0171 	EXP 	Choice3: autoDraw = False
10.0171 	EXP 	Choice4: autoDraw = False
10.0171 	EXP 	Chosen: autoDraw = False
10.0171 	EXP 	YourChoice: autoDraw = False
10.0171 	EXP 	twentysec: autoDraw = False
10.0171 	EXP 	FifteenSec: autoDraw = False
10.0171 	EXP 	TenSec: autoDraw = False
10.0171 	EXP 	FiveSec: autoDraw = False
10.0171 	EXP 	Timer: autoDraw = False
10.0171 	EXP 	ZeroSec: autoDraw = False
10.0171 	EXP 	Question: autoDraw = True
10.0171 	EXP 	rating: autoDraw = True
10.3023 	DATA 	Keypress: 1
10.5858 	DATA 	Keypress: return
10.5892 	DATA 	RatingScale rating: (key response) rating=2
10.5894 	DATA 	RatingScale rating: rating RT=0.596
10.5894 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.312), ('2', 0.596)]
10.6169 	EXP 	Question: autoDraw = False
10.6169 	EXP 	rating: autoDraw = False
10.6169 	EXP 	Wait3: autoDraw = True
10.8675 	EXP 	New trial (rep=0, index=3): OrderedDict([(u'pic', u'blank.png'), (u'sound', u'heart120_1.wav'), (u'c1', u'alarmed'), (u'c2', u'shy'), (u'c3', u'hostile'), (u'c4', u'anxious'), (u'answerNum', 3), (u'answer', u'hostile')])
10.9349 	EXP 	Wait3: autoDraw = False
10.9349 	EXP 	image: image = u'blank.png'
10.9349 	EXP 	Choice1: text = u'1.anxious'
10.9349 	EXP 	Choice2: text = u'2.shy'
10.9349 	EXP 	Choice3: text = u'3.hostile'
10.9349 	EXP 	Choice4: text = u'4.alarmed'
10.9349 	EXP 	image: autoDraw = True
10.9349 	EXP 	Choice1: autoDraw = True
10.9349 	EXP 	Choice2: autoDraw = True
10.9349 	EXP 	Choice3: autoDraw = True
10.9349 	EXP 	Choice4: autoDraw = True
10.9349 	EXP 	Chosen: autoDraw = True
10.9349 	EXP 	YourChoice: autoDraw = True
10.9349 	EXP 	twentysec: autoDraw = True
10.9349 	EXP 	Timer: autoDraw = True
11.4186 	DATA 	Keypress: 1
11.8751 	EXP 	RatingScale rating: reset()
11.8837 	EXP 	image: autoDraw = False
11.8837 	EXP 	Choice1: autoDraw = False
11.8837 	EXP 	Choice2: autoDraw = False
11.8837 	EXP 	Choice3: autoDraw = False
11.8837 	EXP 	Choice4: autoDraw = False
11.8837 	EXP 	Chosen: autoDraw = False
11.8837 	EXP 	YourChoice: autoDraw = False
11.8837 	EXP 	twentysec: autoDraw = False
11.8837 	EXP 	FifteenSec: autoDraw = False
11.8837 	EXP 	TenSec: autoDraw = False
11.8837 	EXP 	FiveSec: autoDraw = False
11.8837 	EXP 	Timer: autoDraw = False
11.8837 	EXP 	ZeroSec: autoDraw = False
11.8837 	EXP 	Question: autoDraw = True
11.8837 	EXP 	rating: autoDraw = True
12.1523 	DATA 	Keypress: 1
12.3685 	DATA 	Keypress: return
12.3719 	DATA 	RatingScale rating: (key response) rating=2
12.3721 	DATA 	RatingScale rating: rating RT=0.496
12.3721 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.279), ('2', 0.496)]
12.4005 	EXP 	Question: autoDraw = False
12.4005 	EXP 	rating: autoDraw = False
12.4005 	EXP 	Wait3: autoDraw = True
12.6515 	EXP 	New trial (rep=0, index=4): OrderedDict([(u'pic', u'blank.png'), (u'sound', u'heart120_1.wav'), (u'c1', u'embarassed '), (u'c2', u'fantasizing'), (u'c3', u'confused'), (u'c4', u'panicked '), (u'answerNum', 2), (u'answer', u'fantasizing')])
12.7005 	EXP 	Wait3: autoDraw = False
12.7005 	EXP 	image: image = u'blank.png'
12.7005 	EXP 	Choice1: text = u'1.panicked '
12.7005 	EXP 	Choice2: text = u'2.fantasizing'
12.7005 	EXP 	Choice3: text = u'3.confused'
12.7005 	EXP 	Choice4: text = u'4.embarassed '
12.7005 	EXP 	image: autoDraw = True
12.7005 	EXP 	Choice1: autoDraw = True
12.7005 	EXP 	Choice2: autoDraw = True
12.7005 	EXP 	Choice3: autoDraw = True
12.7005 	EXP 	Choice4: autoDraw = True
12.7005 	EXP 	Chosen: autoDraw = True
12.7005 	EXP 	YourChoice: autoDraw = True
12.7005 	EXP 	twentysec: autoDraw = True
12.7005 	EXP 	Timer: autoDraw = True
13.9020 	DATA 	Keypress: 3
13.9129 	EXP 	RatingScale rating: reset()
